avg_wage_ft,avg_wage_ft_moe,geo,num_ppl,num_ppl_moe,sex,soc,year
10637.4,3952.01,04000US01,163,179.529,1,396010,2016
30683.3,1322.46,04000US01,145,151.159,2,396010,2016
19703.4,11361.4,04000US01,166,116.94,1,397010,2016
47148.1,34986.0,04000US01,426,313.711,2,397010,2016
27940.7,15376.8,04000US01,620,288.075,1,399011,2016
17165.9,1240.8,04000US01,12285,1001.87,2,399011,2016
21677.8,4537.51,04000US01,1340,404.686,1,399021,2016
19141.7,1296.89,04000US01,8224,902.644,2,399021,2016
28288.9,8227.95,04000US01,1308,360.855,1,399030,2016
24585.1,3579.08,04000US01,1955,449.916,2,399030,2016
27342.1,7784.07,04000US01,643,281.766,1,399041,2016
26332.5,10634.3,04000US01,627,205.888,2,399041,2016
20499.6,9505.51,04000US01,429,166.213,1,399099,2016
22093.7,8407.7,04000US01,336,157.899,2,399099,2016
53171.5,2722.65,04000US01,22325,1497.63,1,411011,2016
32841.2,1794.05,04000US01,21026,1357.52,2,411011,2016
77315.0,6336.18,04000US01,9396,876.576,1,411012,2016
60728.7,6331.96,04000US01,3261,556.366,2,411012,2016
25046.9,3426.03,04000US01,8654,946.027,1,412010,2016
19743.6,1345.79,04000US01,44097,2257.33,2,412010,2016
42044.6,8346.59,04000US01,565,259.186,1,412021,2016
24395.9,4525.06,04000US01,683,272.619,2,412021,2016
36884.7,4306.49,04000US01,1288,345.355,1,412022,2016
33380.6,13887.7,04000US01,232,121.901,2,412022,2016
43213.3,3000.21,04000US01,20735,1447.14,1,412031,2016
27125.9,1487.67,04000US01,26300,1622.72,2,412031,2016
67802.4,18193.0,04000US01,903,286.704,1,413011,2016
40798.7,8433.26,04000US01,1103,290.835,2,413011,2016
92877.4,13725.0,04000US01,3371,522.266,1,413021,2016
44126.6,6195.17,04000US01,3582,577.463,2,413021,2016
115466.0,25358.2,04000US01,812,234.25,1,413031,2016
66400.5,29435.0,04000US01,567,222.202,2,413031,2016
62862.8,2.80697e-11,04000US01,64,77.7695,1,413041,2016
44503.3,5402.45,04000US01,433,180.874,2,413041,2016
78068.1,8663.42,04000US01,3896,557.193,1,413099,2016
49271.1,5870.55,04000US01,2648,485.375,2,413099,2016
76175.1,5549.81,04000US01,13428,1149.75,1,414010,2016
62770.8,9746.77,04000US01,4342,606.765,2,414010,2016
62290.2,2.37878e-11,04000US01,71,56.6594,1,419010,2016
20539.8,729.884,04000US01,385,208.219,2,419010,2016
83543.8,22064.8,04000US01,2182,463.183,1,419020,2016
45240.2,5843.74,04000US01,3810,630.383,2,419020,2016
125573.0,25693.7,04000US01,327,134.999,1,419031,2016
57841.0,12282.4,04000US01,61,79.3753,2,419031,2016
17244.8,6242.5,04000US01,543,330.897,1,419041,2016
18969.8,7250.71,04000US01,673,274.771,2,419041,2016
39891.2,14305.0,04000US01,623,241.179,1,419091,2016
51072.0,22378.6,04000US01,384,186.632,2,419091,2016
61657.4,14651.9,04000US01,1382,326.817,1,419099,2016
47296.5,6284.01,04000US01,1520,366.301,2,419099,2016
58863.1,3725.72,04000US01,6984,726.157,1,431011,2016
43997.0,2732.92,04000US01,12151,970.096,2,431011,2016
46037.4,14242.7,04000US01,202,137.115,1,432011,2016
22783.2,5033.93,04000US01,526,185.904,2,432011,2016
28838.5,16380.5,04000US01,135,142.506,1,432021,2016
21251.5,3700.41,04000US01,601,254.542,2,432021,2016
31010.3,19970.6,04000US01,46,46.8695,1,432099,2016
21000.3,1080.44,04000US01,110,133.454,2,432099,2016
32795.5,7241.66,04000US01,527,216.042,1,433011,2016
31613.0,2560.75,04000US01,2647,517.065,2,433011,2016
39970.6,13373.2,04000US01,304,179.62,1,433021,2016
31708.2,2181.91,04000US01,5976,785.715,2,433021,2016
41363.6,7197.19,04000US01,1702,437.685,1,433031,2016
36778.2,2827.84,04000US01,15723,1085.19,2,433031,2016
24068.0,361.02,04000US01,33,50.9552,2,433041,2016
64517.5,13477.0,04000US01,314,195.162,1,433051,2016
35358.8,3575.04,04000US01,2238,450.843,2,433051,2016
78647.6,47827.9,04000US01,73,51.6161,1,433061,2016
56273.4,13346.6,04000US01,221,115.045,2,433061,2016
23467.1,5020.55,04000US01,480,216.294,1,433071,2016
26396.9,3220.66,04000US01,6283,764.053,2,433071,2016
62627.9,12293.4,04000US01,270,185.672,1,433099,2016
38112.1,6779.49,04000US01,664,194.921,2,433099,2016
91076.1,55852.9,04000US01,35,42.8569,1,434011,2016
6951.93,1.29568e-12,04000US01,25,40.7216,2,434011,2016
23359.7,7078.97,04000US01,29,39.2549,1,434031,2016
32802.1,3880.38,04000US01,1062,285.472,2,434031,2016
40418.2,24653.3,04000US01,188,136.649,1,434041,2016
33827.4,7869.22,04000US01,580,215.598,2,434041,2016
45209.0,5656.16,04000US01,8824,1009.26,1,434051,2016
29060.5,1114.47,04000US01,22821,1554.54,2,434051,2016
36179.9,7546.0,04000US01,293,226.359,1,434061,2016
45767.1,5305.23,04000US01,1249,350.774,2,434061,2016
24121.4,6608.24,04000US01,933,359.503,1,434071,2016
29380.6,2269.09,04000US01,2926,587.929,2,434071,2016
16204.0,2631.62,04000US01,375,203.478,1,434081,2016
18497.9,2381.62,04000US01,1117,324.408,2,434081,2016
50269.6,16906.7,04000US01,240,154.76,1,434111,2016
25793.9,3502.79,04000US01,1791,455.231,2,434111,2016
20735.0,4730.85,04000US01,379,269.26,1,434121,2016
22214.6,4991.68,04000US01,1396,326.386,2,434121,2016
35639.9,8007.28,04000US01,336,226.249,1,434131,2016
36622.5,3474.15,04000US01,1641,516.325,2,434131,2016
26928.8,5.18271e-12,04000US01,12,21.3723,1,434141,2016
29468.0,3370.24,04000US01,142,90.4339,2,434141,2016
53856.1,13273.4,04000US01,245,124.756,1,434161,2016
28620.5,3902.51,04000US01,602,233.129,2,434161,2016
28684.9,9927.22,04000US01,1036,240.675,1,434171,2016
24792.0,1154.25,04000US01,13752,1169.63,2,434171,2016
46799.1,19449.3,04000US01,281,142.791,1,434181,2016
20468.8,6119.1,04000US01,590,216.093,2,434181,2016
40398.3,13249.5,04000US01,538,285.899,1,434199,2016
33729.4,2934.52,04000US01,1720,416.373,2,434199,2016
37114.1,11413.2,04000US01,444,203.445,1,434XXX,2016
25441.8,5214.05,04000US01,866,260.134,2,434XXX,2016
38849.3,14301.1,04000US01,151,141.183,1,435011,2016
100102.0,48960.7,04000US01,69,87.8983,2,435011,2016
47301.7,7627.12,04000US01,1330,353.931,1,435021,2016
24968.2,6716.46,04000US01,501,187.44,2,435021,2016
40514.7,3715.7,04000US01,1940,379.09,1,435030,2016
30086.5,2696.49,04000US01,2912,468.023,2,435030,2016
31010.5,5396.33,04000US01,588,210.96,1,435041,2016
32400.3,6280.49,04000US01,70,85.1365,2,435041,2016
60359.3,6391.94,04000US01,378,160.059,1,435051,2016
50168.2,8145.61,04000US01,889,246.533,2,435051,2016
58309.4,4044.96,04000US01,2388,506.244,1,435052,2016
48079.0,3395.03,04000US01,3084,555.581,2,435052,2016
54395.9,12821.6,04000US01,440,210.897,1,435053,2016
35796.5,10483.4,04000US01,528,223.326,2,435053,2016
64237.2,7553.11,04000US01,2222,471.074,1,435061,2016
36170.5,4593.82,04000US01,2647,452.825,2,435061,2016
33957.5,2735.41,04000US01,5954,810.327,1,435071,2016
27990.3,2709.93,04000US01,2673,518.826,2,435071,2016
27474.0,2212.34,04000US01,17862,1225.24,1,435081,2016
24627.3,2659.77,04000US01,9287,900.997,2,435081,2016
55451.8,8766.52,04000US01,974,326.869,1,435111,2016
25691.9,2799.51,04000US01,736,264.296,2,435111,2016
48562.5,13421.8,04000US01,1914,404.166,1,436010,2016
32493.2,745.437,04000US01,45413,2312.06,2,436010,2016
51130.8,13525.9,04000US01,541,175.252,1,439011,2016
32980.0,4640.06,04000US01,375,139.276,2,439011,2016
52939.2,14301.5,04000US01,615,232.131,1,439021,2016
31076.9,4144.72,04000US01,3173,467.671,2,439021,2016
34859.4,6233.29,04000US01,562,241.612,1,439022,2016
29928.2,2575.22,04000US01,3324,439.254,2,439022,2016
50727.5,16275.2,04000US01,938,366.596,1,439041,2016
35311.8,2711.55,04000US01,4090,561.967,2,439041,2016
35894.0,8285.91,04000US01,282,150.384,1,439051,2016
27178.2,5452.43,04000US01,390,199.669,2,439051,2016
45843.8,7400.77,04000US01,2215,411.937,1,439061,2016
31867.9,1750.08,04000US01,14676,1216.64,2,439061,2016
54573.8,22547.4,04000US01,131,107.966,1,439071,2016
35760.3,9397.67,04000US01,252,152.544,2,439071,2016
69605.2,1529.74,04000US01,46,55.6025,1,439111,2016
34052.3,11980.5,04000US01,169,108.45,2,439111,2016
59627.6,12890.3,04000US01,1584,364.128,1,439XXX,2016
38568.6,3502.91,04000US01,4739,695.758,2,439XXX,2016
56472.0,20921.9,04000US01,1048,313.903,1,451011,2016
57749.9,27170.4,04000US01,81,70.484,2,451011,2016
39945.6,7377.12,04000US01,484,235.198,1,452011,2016
60523.5,18071.3,04000US01,138,77.117,2,452011,2016
24198.2,11363.7,04000US01,94,76.5323,1,452041,2016
30570.3,8829.89,04000US01,388,181.564,2,452041,2016
27664.0,3384.71,04000US01,4962,826.39,1,4520XX,2016
27403.9,15034.4,04000US01,1044,366.627,2,4520XX,2016
90463.3,51191.6,04000US01,241,146.767,1,453000,2016
,,04000US01,54,70.5483,2,453000,2016
29265.1,16183.9,04000US01,74,79.1577,1,454011,2016
33675.2,4560.07,04000US01,2174,448.303,1,454020,2016
62749.2,3408.83,04000US01,8866,880.856,1,471011,2016
51888.3,11896.4,04000US01,772,449.312,2,471011,2016
56579.4,15736.1,04000US01,346,222.064,1,472011,2016
31904.8,2193.26,04000US01,10758,1197.06,1,472031,2016
30918.4,10885.1,04000US01,356,154.772,2,472031,2016
27705.8,6631.79,04000US01,1278,381.894,1,472040,2016
32445.3,5.98448e-12,04000US01,60,74.5278,2,472040,2016
24141.3,9702.09,04000US01,771,262.775,1,472050,2016
29755.9,2120.52,04000US01,17853,1217.07,1,472061,2016
24402.8,6554.31,04000US01,779,279.956,2,472061,2016
46016.6,16099.2,04000US01,111,86.4823,1,472071,2016
38422.5,2643.53,04000US01,6169,784.452,1,47207X,2016
35724.4,15704.9,04000US01,94,103.921,2,47207X,2016
21651.5,4172.21,04000US01,1536,514.631,1,472080,2016
9926.68,1.63892e-12,04000US01,61,76.4253,2,472080,2016
51488.1,3031.46,04000US01,11569,1084.24,1,472111,2016
53441.6,9360.95,04000US01,417,233.12,2,472111,2016
28846.2,3910.43,04000US01,335,170.736,1,472121,2016
22703.4,5380.1,04000US01,687,287.672,1,472130,2016
36961.1,0.0,04000US01,6,11.1812,2,472130,2016
34374.3,4069.05,04000US01,5017,817.52,1,472140,2016
26702.2,13655.8,04000US01,409,199.411,2,472140,2016
45433.4,6200.37,04000US01,6871,908.391,1,472150,2016
31806.8,7090.59,04000US01,114,87.6439,2,472150,2016
22204.8,3.54046e-12,04000US01,17,26.8946,1,472161,2016
21704.0,3035.92,04000US01,1701,377.694,1,472181,2016
35798.8,4305.44,04000US01,2225,507.108,1,472211,2016
50608.6,26484.8,04000US01,184,144.114,2,472211,2016
35570.1,6935.15,04000US01,1217,396.52,1,472221,2016
358701.0,5.24453e-11,04000US01,15,25.8532,2,472221,2016
25100.7,4584.87,04000US01,2032,533.235,1,472XXX,2016
21285.2,5638.64,04000US01,1024,390.915,1,473010,2016
49573.5,6993.83,04000US01,830,246.966,1,474011,2016
32184.3,15727.4,04000US01,180,160.006,2,474011,2016
70458.3,14236.8,04000US01,270,178.218,1,474021,2016
27749.0,8029.24,04000US01,150,98.9464,1,474031,2016
49269.6,32320.1,04000US01,290,128.219,1,474041,2016
29120.5,29443.2,04000US01,265,171.911,2,474041,2016
28157.2,2925.51,04000US01,1268,349.393,1,474051,2016
15437.7,6614.03,04000US01,19,19.2613,2,474051,2016
62283.0,22222.6,04000US01,149,136.446,1,474061,2016
64286.0,17550.6,04000US01,328,136.787,1,475021,2016
61556.9,7379.97,04000US01,156,115.358,1,475031,2016
33061.9,11444.4,04000US01,45,47.7277,2,475031,2016
89928.6,21128.4,04000US01,1095,311.78,1,475040,2016
43570.3,30872.3,04000US01,43,46.7756,2,475040,2016
56189.8,9256.21,04000US01,947,352.11,1,4750XX,2016
56021.1,18352.9,04000US01,150,144.705,2,4750XX,2016
78183.6,22302.7,04000US01,483,198.7,1,4750YY,2016
33790.1,9395.02,04000US01,631,282.462,1,47XXXX,2016
35265.6,0.0,04000US01,6,8.73555,2,47XXXX,2016
58314.3,3553.23,04000US01,5101,686.476,1,491011,2016
41842.6,7712.71,04000US01,136,83.9675,2,491011,2016
37863.7,4424.64,04000US01,2154,494.051,1,492011,2016
35607.0,10022.6,04000US01,273,151.532,2,492011,2016
61859.0,10265.7,04000US01,1759,390.549,1,492020,2016
34342.7,8631.56,04000US01,105,78.4408,2,492020,2016
63947.0,9742.2,04000US01,694,295.41,1,492091,2016
21262.6,4975.26,04000US01,171,188.477,2,492091,2016
55607.6,12354.9,04000US01,289,102.536,1,492092,2016
42318.7,0.0,04000US01,7,11.3731,2,492092,2016
43856.3,18103.8,04000US01,58,53.9249,1,492096,2016
48227.4,7122.67,04000US01,654,266.369,1,492097,2016
21159.3,0.0,04000US01,10,17.1585,2,492097,2016
39629.2,7895.07,04000US01,667,279.641,1,492098,2016
40177.2,0.0,04000US01,13,22.1098,2,492098,2016
51743.1,15188.9,04000US01,425,186.742,1,49209X,2016
34473.1,0.0,04000US01,22,34.5587,2,49209X,2016
59829.1,4450.38,04000US01,3273,483.412,1,493011,2016
61420.6,7533.13,04000US01,269,115.48,2,493011,2016
40152.4,4312.35,04000US01,2233,515.462,1,493021,2016
4765.41,0.0,04000US01,21,33.5757,2,493021,2016
37104.9,10054.3,04000US01,278,174.067,1,493022,2016
37424.2,39916.7,04000US01,16,19.1662,2,493022,2016
36441.2,2541.04,04000US01,11044,1136.3,1,493023,2016
26252.7,8039.54,04000US01,129,114.786,2,493023,2016
39047.1,2712.79,04000US01,4605,697.41,1,493031,2016
22916.4,8196.19,04000US01,177,165.221,2,493031,2016
55183.8,4922.74,04000US01,3532,604.2,1,493040,2016
34132.0,11877.0,04000US01,130,125.122,2,493040,2016
45435.9,12975.9,04000US01,1152,370.051,1,493050,2016
,,04000US01,27,43.9095,2,493050,2016
36930.0,9145.06,04000US01,1215,413.724,1,493090,2016
45341.5,0.0,04000US01,20,24.3354,2,493090,2016
51843.4,9865.12,04000US01,211,112.624,1,499010,2016
71800.3,522.629,04000US01,27,37.7831,2,499010,2016
43616.8,3016.69,04000US01,5537,735.689,1,499021,2016
28211.1,9945.77,04000US01,52,54.2414,2,499021,2016
34590.1,7550.69,04000US01,706,345.36,1,499031,2016
47821.6,6502.34,04000US01,1064,289.333,1,499043,2016
84482.4,7.56983e-12,04000US01,20,34.5215,2,499043,2016
54018.6,4683.21,04000US01,1120,284.269,1,499044,2016
52554.0,2861.82,04000US01,7375,827.631,1,49904X,2016
37831.5,6122.69,04000US01,41,35.5944,2,49904X,2016
65409.0,5077.29,04000US01,3300,557.122,1,499051,2016
41601.1,4691.87,04000US01,2462,571.825,1,499052,2016
31422.7,3280.32,04000US01,46,65.6796,2,499052,2016
54219.0,10645.2,04000US01,624,211.97,1,499060,2016
36861.8,7293.45,04000US01,177,105.525,2,499060,2016
42582.9,2340.72,04000US01,8819,993.438,1,499071,2016
43847.0,10535.8,04000US01,396,173.723,2,499071,2016
32174.4,4700.48,04000US01,202,100.323,1,499091,2016
,,04000US01,16,26.4303,2,499091,2016
35776.2,9419.27,04000US01,345,194.258,1,499094,2016
15113.8,3.95836e-12,04000US01,46,63.8538,2,499094,2016
26033.0,15082.1,04000US01,112,74.1492,1,499096,2016
33849.2,10731.9,04000US01,299,186.36,1,499098,2016
43720.3,4090.48,04000US01,3020,518.515,1,4990XX,2016
28929.3,14533.2,04000US01,172,116.952,2,4990XX,2016
59714.0,3058.04,04000US01,15603,1323.06,1,511011,2016
43060.6,6519.4,04000US01,3106,466.151,2,511011,2016
43973.4,14724.5,04000US01,72,54.759,1,512011,2016
30275.5,11403.8,04000US01,119,90.6394,2,512011,2016
38393.4,6123.38,04000US01,754,242.922,1,512020,2016
23392.6,3643.33,04000US01,666,217.598,2,512020,2016
40558.6,19507.0,04000US01,72,64.6205,1,512031,2016
31514.5,13530.0,04000US01,152,91.0185,2,512031,2016
48341.4,8198.06,04000US01,676,223.191,1,512041,2016
36690.9,2330.56,04000US01,15854,1305.85,1,512090,2016
27287.7,1173.1,04000US01,11264,1102.8,2,512090,2016
18699.1,5299.37,04000US01,394,224.534,1,513011,2016
23718.7,4890.92,04000US01,1148,323.5,2,513011,2016
29075.1,3346.32,04000US01,3861,629.753,1,513020,2016
19520.1,2167.0,04000US01,1874,459.649,2,513020,2016
32932.3,13044.8,04000US01,136,90.5288,1,513091,2016
28030.6,5.35268e-12,04000US01,25,43.5428,2,513091,2016
32148.9,10465.3,04000US01,222,123.943,1,513092,2016
18180.1,3008.11,04000US01,698,277.578,2,513092,2016
23209.0,6659.48,04000US01,57,85.2897,1,513093,2016
21678.9,729.506,04000US01,41,55.3867,2,513093,2016
23989.8,3764.43,04000US01,1389,412.062,1,513099,2016
25534.2,6609.64,04000US01,758,295.301,2,513099,2016
48557.6,8308.65,04000US01,884,287.805,1,514010,2016
37819.0,3513.43,04000US01,138,85.03,2,514010,2016
65640.8,26256.8,04000US01,271,194.616,1,514021,2016
30064.5,5462.28,04000US01,100,110.496,2,514021,2016
18190.2,11536.1,04000US01,33,40.8626,1,514022,2016
33934.9,7039.84,04000US01,94,84.5152,1,514023,2016
17083.0,5796.66,04000US01,120,119.52,2,514023,2016
35770.2,2665.71,04000US01,2421,473.977,1,514030,2016
30732.4,5389.85,04000US01,717,309.251,2,514030,2016
44153.8,2440.18,04000US01,5835,740.365,1,514041,2016
27730.9,4840.25,04000US01,93,72.631,2,514041,2016
47758.8,7814.35,04000US01,768,347.048,1,514050,2016
23737.5,13390.1,04000US01,79,77.7835,2,514050,2016
38357.5,7260.18,04000US01,876,305.743,1,5140XX,2016
33519.7,4660.67,04000US01,184,125.582,2,5140XX,2016
62223.2,8869.73,04000US01,515,223.445,1,514111,2016
37812.1,1716.96,04000US01,15009,1227.11,1,514120,2016
27499.4,4287.35,04000US01,1154,391.5,2,514120,2016
37951.4,2834.23,04000US01,7206,754.826,1,514XXX,2016
25502.0,2370.43,04000US01,2312,469.165,2,514XXX,2016
37236.2,16638.4,04000US01,168,108.927,1,515111,2016
24219.8,4780.19,04000US01,254,146.494,2,515111,2016
35202.6,4496.29,04000US01,1739,430.273,1,515112,2016
24724.9,4199.98,04000US01,757,285.522,2,515112,2016
38127.0,2034.96,04000US01,27,29.2352,1,515113,2016
27117.2,4774.57,04000US01,765,249.924,1,516011,2016
19547.8,4275.77,04000US01,1324,331.137,2,516011,2016
20897.8,11819.8,04000US01,246,204.469,1,516021,2016
22491.0,4065.55,04000US01,582,196.275,2,516021,2016
30691.1,3501.03,04000US01,924,295.897,1,516031,2016
20001.4,1544.11,04000US01,3205,663.977,2,516031,2016
17139.6,14044.4,04000US01,53,62.1812,1,516040,2016
16195.5,2.75871e-12,04000US01,16,28.7734,2,516040,2016
27719.1,1.33817e-12,04000US01,8,13.359,1,516050,2016
20641.0,5059.49,04000US01,599,263.851,2,516050,2016
20307.1,3373.68,04000US01,155,172.603,1,516063,2016
24751.0,3858.4,04000US01,211,126.717,2,516063,2016
29788.3,7896.06,04000US01,599,291.688,1,516064,2016
36171.9,7900.96,04000US01,373,134.627,2,516064,2016
29364.1,10591.3,04000US01,166,107.268,1,51606X,2016
9977.44,7749.57,04000US01,190,132.924,2,51606X,2016
34403.7,7553.91,04000US01,110,108.232,1,516093,2016
34294.7,29622.2,04000US01,29,34.9848,2,516093,2016
40171.3,11817.8,04000US01,148,86.7962,1,51609X,2016
28933.2,7640.05,04000US01,137,88.4331,2,51609X,2016
26879.2,3615.3,04000US01,931,264.289,1,517011,2016
16491.0,4172.0,04000US01,227,138.925,2,517011,2016
1557.26,2.89722e-13,04000US01,130,172.998,1,517021,2016
40556.6,0.0,04000US01,24,27.8365,2,517021,2016
25175.0,5640.58,04000US01,1196,448.573,1,517041,2016
17292.7,3294.3,04000US01,147,130.74,2,517041,2016
28388.2,7826.25,04000US01,501,232.689,1,517042,2016
19299.6,5583.01,04000US01,319,197.618,2,517042,2016
41736.4,7965.36,04000US01,227,154.122,1,5170XX,2016
30227.6,1.38421e-11,04000US01,35,58.6022,2,5170XX,2016
78260.6,6378.66,04000US01,1117,268.344,1,518010,2016
61783.9,18188.8,04000US01,109,100.168,2,518010,2016
54009.1,7565.7,04000US01,1158,291.757,1,518021,2016
48255.3,3333.8,04000US01,1807,390.834,1,518031,2016
50676.6,27042.3,04000US01,13,18.5419,2,518031,2016
62930.5,10794.2,04000US01,695,224.957,1,518090,2016
36118.2,13249.9,04000US01,26,31.0748,2,518090,2016
76120.3,6681.91,04000US01,1292,352.627,1,519010,2016
60097.6,20285.1,04000US01,187,131.972,2,519010,2016
39234.5,6585.44,04000US01,1483,369.626,1,519020,2016
25221.4,7960.16,04000US01,266,139.238,2,519020,2016
29651.8,5759.67,04000US01,1297,379.273,1,519030,2016
24674.8,9976.84,04000US01,167,130.235,2,519030,2016
49963.8,12607.4,04000US01,288,126.091,1,519041,2016
24857.5,6810.44,04000US01,72,52.1468,2,519041,2016
56994.6,19226.3,04000US01,120,85.43,1,519051,2016
69076.6,22440.0,04000US01,84,89.4901,2,519051,2016
46804.2,2841.05,04000US01,9149,835.917,1,519061,2016
29807.6,2137.38,04000US01,6110,841.389,2,519061,2016
59056.4,16427.6,04000US01,293,145.726,1,519071,2016
22366.4,7046.79,04000US01,159,132.776,2,519071,2016
45655.5,12987.3,04000US01,762,281.663,1,519080,2016
28406.0,4782.8,04000US01,645,202.024,2,519080,2016
32955.2,7107.72,04000US01,1645,499.95,1,519111,2016
22270.6,2351.86,04000US01,1654,416.635,2,519111,2016
37996.5,3368.21,04000US01,3462,638.685,1,519120,2016
33119.3,10672.2,04000US01,361,197.305,2,519120,2016
54817.8,21408.6,04000US01,55,55.6949,1,519151,2016
45574.5,13278.7,04000US01,231,193.697,2,519151,2016
41582.6,21650.7,04000US01,95,74.0871,1,519191,2016
19702.3,9824.35,04000US01,109,97.4196,2,519191,2016
17277.6,0.0,04000US01,97,88.8224,2,519194,2016
34556.2,13859.5,04000US01,193,107.271,1,519195,2016
18231.7,5558.96,04000US01,44,61.1212,2,519195,2016
58929.5,8327.46,04000US01,924,310.843,1,519196,2016
19625.0,151.049,04000US01,38,43.5319,2,519196,2016
50233.6,6128.29,04000US01,1029,359.463,1,519197,2016
51215.2,13602.2,04000US01,131,102.135,2,519197,2016
22498.8,9083.93,04000US01,259,161.672,1,519198,2016
24715.2,5848.69,04000US01,106,77.5692,2,519198,2016
43029.7,1661.22,04000US01,17974,1600.07,1,5191XX,2016
29458.9,2377.93,04000US01,5717,737.725,2,5191XX,2016
51560.9,5315.16,04000US01,2233,438.166,1,531000,2016
36594.7,4797.31,04000US01,578,216.249,2,531000,2016
85814.6,9981.04,04000US01,2945,529.07,1,532010,2016
54223.3,18349.9,04000US01,200,142.47,2,532010,2016
46094.1,10364.0,04000US01,735,231.708,1,532020,2016
59993.2,14083.7,04000US01,268,192.191,2,532020,2016
27104.2,20259.4,04000US01,83,93.5425,1,532031,2016
50600.9,205.56,04000US01,163,115.109,2,532031,2016
29073.3,10156.8,04000US01,94,77.1565,1,533011,2016
19525.5,11755.3,04000US01,83,109.312,2,533011,2016
31662.8,8439.43,04000US01,3690,508.763,1,533020,2016
24731.2,3537.75,04000US01,4927,618.035,2,533020,2016
42459.9,1256.45,04000US01,50419,2068.2,1,533030,2016
30848.7,4081.07,04000US01,4066,626.106,2,533030,2016
42248.1,14711.9,04000US01,1101,316.441,1,533041,2016
16407.5,5776.5,04000US01,364,155.98,2,533041,2016
17260.6,8031.2,04000US01,534,202.805,1,533099,2016
