avg_wage_ft,avg_wage_ft_moe,geo,num_ppl,num_ppl_moe,sex,soc,year
82961.9,35257.4,04000US53,74,55.1688,1,131021,2016
86088.2,22082.7,04000US53,38,43.8154,2,131021,2016
59506.4,8909.51,04000US53,3359,532.742,1,131022,2016
61711.2,6827.07,04000US53,4292,610.565,2,131022,2016
59461.8,3096.56,04000US53,3425,583.052,1,131023,2016
59765.6,3669.45,04000US53,3359,457.917,2,131023,2016
63412.7,10222.3,04000US53,1789,338.926,1,131030,2016
51800.3,4146.11,04000US53,3408,476.065,2,131030,2016
79855.9,6291.87,04000US53,2379,421.163,1,131041,2016
68527.0,7841.58,04000US53,2125,416.073,2,131041,2016
73830.7,5327.13,04000US53,3200,424.531,1,131051,2016
48990.1,9851.28,04000US53,508,183.798,2,131051,2016
82473.5,10509.6,04000US53,6487,785.811,1,131070,2016
62155.6,3030.52,04000US53,13921,944.561,2,131070,2016
57938.8,5674.7,04000US53,2445,580.061,1,131081,2016
50930.6,6940.24,04000US53,1213,299.046,2,131081,2016
112295.0,9217.85,04000US53,9104,877.89,1,131111,2016
84252.9,6237.63,04000US53,7802,719.894,2,131111,2016
52791.4,17437.8,04000US53,669,197.947,1,131121,2016
51909.5,6784.87,04000US53,2023,318.238,2,131121,2016
121061.0,65912.8,04000US53,621,220.203,1,131131,2016
58630.0,7164.69,04000US53,1773,369.776,2,131131,2016
127951.0,76199.3,04000US53,174,125.258,1,131141,2016
53195.2,8901.31,04000US53,917,244.638,2,131141,2016
83337.7,8004.42,04000US53,1709,358.853,1,131151,2016
57059.1,5039.56,04000US53,1986,438.168,2,131151,2016
101660.0,13089.0,04000US53,2545,404.709,1,131161,2016
75138.7,7914.23,04000US53,3518,536.849,2,131161,2016
87923.3,10756.4,04000US53,3417,518.709,1,131199,2016
69499.1,5633.36,04000US53,3754,521.895,2,131199,2016
84226.5,3799.85,04000US53,14960,1118.61,1,132011,2016
65639.2,2737.54,04000US53,25799,1366.42,2,132011,2016
76268.4,11435.3,04000US53,1064,267.104,1,132021,2016
55922.5,4391.56,04000US53,642,199.185,2,132021,2016
79917.9,19517.1,04000US53,436,174.566,1,132031,2016
64424.3,9047.42,04000US53,665,185.734,2,132031,2016
87788.4,33631.1,04000US53,284,167.937,1,132041,2016
64546.3,15717.6,04000US53,313,139.626,2,132041,2016
102573.0,13302.5,04000US53,1844,397.268,1,132051,2016
66158.8,6566.76,04000US53,1606,359.023,2,132051,2016
121088.0,13107.1,04000US53,4112,527.525,1,132052,2016
97362.2,17658.1,04000US53,2469,419.852,2,132052,2016
74045.0,7750.69,04000US53,647,212.88,1,132053,2016
70836.5,11724.0,04000US53,1102,271.72,2,132053,2016
100958.0,19465.7,04000US53,107,88.4973,1,132061,2016
38774.0,11273.5,04000US53,92,71.8622,2,132061,2016
117513.0,18455.9,04000US53,2987,526.086,1,132070,2016
65275.4,5601.61,04000US53,4065,591.72,2,132070,2016
76998.3,12997.8,04000US53,410,143.081,1,132081,2016
59580.7,11326.6,04000US53,599,235.97,2,132081,2016
81797.2,30259.0,04000US53,704,242.369,1,132082,2016
47469.4,8891.44,04000US53,888,273.511,2,132082,2016
84964.0,27149.6,04000US53,442,206.399,1,132099,2016
51722.1,8572.27,04000US53,548,229.247,2,132099,2016
158596.0,22166.5,04000US53,451,183.111,1,151111,2016
135978.0,49624.2,04000US53,122,92.0238,2,151111,2016
89775.6,5077.29,04000US53,8174,880.467,1,151121,2016
80407.6,4390.3,04000US53,5133,645.179,2,151121,2016
100245.0,10581.3,04000US53,1154,304.853,1,151122,2016
87391.2,11434.9,04000US53,289,160.907,2,151122,2016
104595.0,4662.87,04000US53,9876,913.334,1,151131,2016
84291.8,6109.51,04000US53,1848,341.64,2,151131,2016
73455.9,8300.43,04000US53,3272,551.999,1,151134,2016
67902.3,11230.7,04000US53,1875,446.855,2,151134,2016
95713.4,10195.8,04000US53,2249,497.578,1,151141,2016
69321.4,8686.3,04000US53,1155,282.456,2,151141,2016
77850.6,5678.5,04000US53,4177,586.985,1,151142,2016
76198.2,8465.52,04000US53,1106,287.497,2,151142,2016
113205.0,7713.43,04000US53,2439,349.899,1,151143,2016
103382.0,14096.5,04000US53,368,147.241,2,151143,2016
64893.0,3129.79,04000US53,11648,1146.78,1,151150,2016
63238.5,4782.44,04000US53,3446,414.416,2,151150,2016
79141.6,3636.82,04000US53,8487,801.346,1,151199,2016
76780.8,8821.99,04000US53,2696,395.468,2,151199,2016
146706.0,37369.5,04000US53,446,183.448,1,152011,2016
109803.0,30678.7,04000US53,135,117.158,2,152011,2016
87843.5,7331.7,04000US53,1626,353.44,1,152031,2016
82496.8,7241.6,04000US53,1170,279.429,2,152031,2016
94632.5,11404.7,04000US53,3902,465.068,1,171010,2016
64345.0,9738.68,04000US53,1561,366.734,2,171010,2016
62892.4,8039.13,04000US53,732,242.664,1,171020,2016
52397.2,6117.03,04000US53,227,98.6177,2,171020,2016
117160.0,3200.18,04000US53,14914,1123.99,1,172011,2016
97393.4,6584.77,04000US53,1877,362.136,2,172011,2016
93453.7,23291.5,04000US53,484,183.28,1,172041,2016
89480.4,15906.7,04000US53,72,69.9628,2,172041,2016
93285.8,3795.59,04000US53,8719,767.043,1,172051,2016
76518.6,7460.89,04000US53,1513,302.239,2,172051,2016
119822.0,16348.3,04000US53,1348,339.782,1,172061,2016
74320.4,37299.6,04000US53,141,89.6367,2,172061,2016
102025.0,4957.76,04000US53,4948,619.996,1,172070,2016
82653.4,9768.73,04000US53,838,222.2,2,172070,2016
89887.6,10500.3,04000US53,695,236.433,1,172081,2016
82438.5,8550.54,04000US53,277,120.3,2,172081,2016
88333.3,5278.88,04000US53,4029,520.79,1,172110,2016
83009.2,6097.75,04000US53,1543,297.04,2,172110,2016
83479.1,7749.0,04000US53,1232,302.86,1,172121,2016
63461.7,11584.5,04000US53,163,107.534,2,172121,2016
80628.7,8264.37,04000US53,538,176.623,1,172131,2016
97427.6,14697.7,04000US53,200,127.437,2,172131,2016
93164.0,6682.42,04000US53,4617,580.414,1,172141,2016
41678.1,21088.4,04000US53,421,307.603,2,172141,2016
67324.8,4415.37,04000US53,2861,447.313,1,173010,2016
50314.1,6440.58,04000US53,649,233.497,2,173010,2016
63734.1,3017.38,04000US53,7669,791.624,1,173020,2016
53728.7,6703.38,04000US53,1839,343.648,2,173020,2016
64557.7,11015.1,04000US53,1015,264.75,1,173031,2016
64685.3,18271.2,04000US53,214,134.528,2,173031,2016
65615.6,18232.8,04000US53,552,203.149,1,191010,2016
54036.9,22405.6,04000US53,188,123.557,2,191010,2016
70578.1,11705.7,04000US53,1627,318.123,1,191020,2016
58543.9,6287.77,04000US53,1430,246.717,2,191020,2016
67237.7,8777.18,04000US53,698,197.447,1,191030,2016
62429.0,14130.6,04000US53,255,128.455,2,191030,2016
102087.0,21162.7,04000US53,223,115.347,1,192010,2016
61544.7,9770.85,04000US53,126,104.409,2,192010,2016
52661.1,19401.3,04000US53,273,155.055,1,192021,2016
47759.7,1.28353e-11,04000US53,21,36.0345,2,192021,2016
90173.5,27766.6,04000US53,516,194.539,1,192030,2016
69380.4,7405.91,04000US53,547,225.582,2,192030,2016
80968.1,6733.33,04000US53,1501,320.15,1,192040,2016
73233.3,9402.87,04000US53,1045,277.655,2,192040,2016
102174.0,13395.4,04000US53,3616,583.845,1,192099,2016
75938.2,9844.15,04000US53,2307,400.66,2,192099,2016
102641.0,18986.1,04000US53,294,131.138,1,193011,2016
129438.0,53535.7,04000US53,218,170.781,2,193011,2016
88218.8,15356.8,04000US53,1172,302.317,1,193030,2016
67776.2,5786.59,04000US53,2516,441.964,2,193030,2016
85925.4,13314.2,04000US53,716,199.406,1,193051,2016
82333.0,13834.4,04000US53,476,163.949,2,193051,2016
37349.4,9872.41,04000US53,370,127.566,1,194011,2016
36494.8,5726.83,04000US53,390,165.966,2,194011,2016
40310.0,5267.48,04000US53,452,186.931,1,194021,2016
51635.6,8852.19,04000US53,613,232.317,2,194021,2016
51247.4,4159.33,04000US53,6101,743.78,1,211010,2016
45908.3,1759.25,04000US53,12314,932.957,2,211010,2016
49208.1,2583.06,04000US53,3477,476.165,1,211020,2016
47452.9,1775.88,04000US53,11260,1023.28,2,211020,2016
56904.9,4258.39,04000US53,718,193.906,1,211092,2016
59279.0,4915.51,04000US53,867,287.012,2,211092,2016
37890.8,9391.07,04000US53,828,266.871,1,211093,2016
41731.1,3313.83,04000US53,2990,447.794,2,211093,2016
53236.8,2955.1,04000US53,6847,687.869,1,212011,2016
43840.5,4685.76,04000US53,2374,368.442,2,212011,2016
62581.0,20203.1,04000US53,371,167.167,1,212021,2016
43495.4,6319.7,04000US53,1024,269.154,2,212021,2016
40293.3,7889.69,04000US53,558,227.904,1,212099,2016
46014.5,9658.83,04000US53,816,292.381,2,212099,2016
38586.6,10300.1,04000US53,93,80.714,1,231012,2016
57704.6,20290.2,04000US53,186,106.87,2,231012,2016
56212.9,7452.81,04000US53,1206,304.123,1,232011,2016
51474.5,2299.91,04000US53,8227,843.268,2,232011,2016
88174.0,29608.5,04000US53,996,365.495,1,232090,2016
48713.9,4417.73,04000US53,2677,526.203,2,232090,2016
75238.8,4938.13,04000US53,14571,1078.78,1,251000,2016
59286.7,3202.97,04000US53,16435,1223.36,2,251000,2016
32647.9,8617.46,04000US53,401,173.869,1,252010,2016
30110.1,1844.74,04000US53,10188,875.648,2,252010,2016
59902.3,1445.65,04000US53,15594,936.232,1,252020,2016
52447.3,797.546,04000US53,51915,1771.36,2,252020,2016
61269.8,3193.41,04000US53,6109,676.6,1,252030,2016
54267.3,2219.44,04000US53,7311,679.062,2,252030,2016
58980.9,9697.67,04000US53,453,196.98,1,252050,2016
52079.6,4256.57,04000US53,3474,467.32,2,252050,2016
56662.7,3904.97,04000US53,7212,880.853,1,253000,2016
40295.3,5809.0,04000US53,10903,847.669,2,253000,2016
63667.0,10007.8,04000US53,512,161.576,1,254010,2016
54843.7,18637.2,04000US53,611,195.79,2,254010,2016
62885.1,7429.44,04000US53,603,185.65,1,254021,2016
56627.1,5057.38,04000US53,2945,426.438,2,254021,2016
48929.7,12325.3,04000US53,338,152.036,1,254031,2016
61444.1,31771.8,04000US53,1382,334.204,2,254031,2016
29627.7,4212.53,04000US53,2579,415.119,1,259041,2016
23266.5,1332.16,04000US53,22150,1258.37,2,259041,2016
78198.3,11642.6,04000US53,2306,433.559,1,271010,2016
47714.5,9536.88,04000US53,1197,289.93,2,271010,2016
70102.0,5554.87,04000US53,8471,839.305,1,271020,2016
55555.3,4257.75,04000US53,9507,818.056,2,271020,2016
26269.8,19001.6,04000US53,177,129.406,1,272011,2016
10543.1,7570.91,04000US53,275,195.209,2,272011,2016
65398.8,7965.81,04000US53,1535,348.797,1,272012,2016
70454.8,17916.3,04000US53,564,172.564,2,272012,2016
112951.0,39235.3,04000US53,2913,500.928,1,272020,2016
42416.3,9393.6,04000US53,2914,535.084,2,272020,2016
503.794,2.17292e-13,04000US53,12,21.5206,1,272030,2016
35128.3,23314.5,04000US53,189,145.93,2,272030,2016
57393.8,14616.6,04000US53,1533,354.662,1,272040,2016
26474.6,9620.04,04000US53,1006,276.386,2,272040,2016
38129.5,34358.8,04000US53,311,241.419,1,272099,2016
72045.2,2181.32,04000US53,80,50.9937,2,272099,2016
55269.3,18178.9,04000US53,662,264.631,1,273010,2016
28601.0,18991.2,04000US53,86,81.0987,2,273010,2016
55281.0,7752.52,04000US53,788,264.625,1,273020,2016
57168.5,16717.4,04000US53,383,155.116,2,273020,2016
82977.6,11878.7,04000US53,777,222.08,1,273031,2016
78510.2,10092.1,04000US53,1873,372.435,2,273031,2016
61364.7,13008.2,04000US53,1988,309.851,1,273041,2016
52529.0,6842.05,04000US53,1884,373.232,2,273041,2016
75163.1,8992.18,04000US53,1114,307.409,1,273042,2016
69124.1,8544.41,04000US53,968,312.601,2,273042,2016
73347.7,13006.4,04000US53,1718,332.307,1,273043,2016
65806.7,10050.1,04000US53,2538,500.244,2,273043,2016
43906.8,13539.8,04000US53,786,275.145,1,273090,2016
37276.6,4139.71,04000US53,1929,420.358,2,273090,2016
39070.8,8742.72,04000US53,1165,351.236,1,274021,2016
45647.2,8689.31,04000US53,1372,372.001,2,274021,2016
59554.6,16497.9,04000US53,469,167.369,1,274030,2016
82499.3,32509.3,04000US53,63,65.7115,2,274030,2016
98675.5,28156.3,04000US53,1147,358.559,1,291011,2016
74508.1,17604.0,04000US53,228,112.532,2,291011,2016
202704.0,30037.1,04000US53,2497,362.213,1,291020,2016
103671.0,31149.3,04000US53,1186,328.97,2,291020,2016
64747.5,34079.3,04000US53,258,174.953,1,291031,2016
54020.4,6518.95,04000US53,1986,374.936,2,291031,2016
164432.0,43512.9,04000US53,514,203.747,1,291041,2016
74129.6,51416.0,04000US53,254,126.565,2,291041,2016
111299.0,8152.28,04000US53,2839,524.502,1,291051,2016
112144.0,7001.81,04000US53,3464,492.641,2,291051,2016
250924.0,10787.4,04000US53,12407,926.771,1,291060,2016
179516.0,12003.9,04000US53,7836,843.931,2,291060,2016
100701.0,16599.4,04000US53,1010,318.093,1,291071,2016
93995.1,16020.5,04000US53,1192,292.005,2,291071,2016
147140.0,69221.9,04000US53,63,57.045,1,291081,2016
82372.7,10525.8,04000US53,181,106.674,1,291122,2016
61745.7,6913.92,04000US53,1588,344.44,2,291122,2016
92783.6,14220.7,04000US53,1626,353.133,1,291123,2016
63553.7,4754.73,04000US53,3613,479.867,2,291123,2016
102142.0,24811.1,04000US53,140,101.346,1,291124,2016
96817.9,8251.16,04000US53,141,111.207,2,291124,2016
72239.7,26195.3,04000US53,57,57.3136,2,291125,2016
67215.5,5932.37,04000US53,532,165.269,1,291126,2016
57925.6,7958.96,04000US53,1160,301.976,2,291126,2016
128310.0,106593.0,04000US53,87,71.5811,1,291127,2016
59430.6,6028.68,04000US53,2832,452.733,2,291127,2016
116940.0,35424.6,04000US53,663,263.179,1,291131,2016
71748.5,11611.1,04000US53,1340,273.907,2,291131,2016
78202.4,5628.45,04000US53,7308,768.552,1,291141,2016
71309.0,1469.39,04000US53,52182,2026.42,2,291141,2016
140518.0,26111.7,04000US53,114,77.0556,1,291151,2016
145922.0,28140.6,04000US53,129,89.917,2,291151,2016
87314.1,9405.51,04000US53,98,84.4335,1,291181,2016
79025.4,13643.8,04000US53,359,183.559,2,291181,2016
80989.3,43322.2,04000US53,316,154.453,1,291199,2016
37522.1,15555.9,04000US53,598,200.268,2,291199,2016
63451.9,6787.16,04000US53,1880,419.325,1,292010,2016
50791.1,2883.48,04000US53,5930,609.087,2,292010,2016
76322.4,13743.6,04000US53,243,112.147,1,292021,2016
64560.1,5387.72,04000US53,4608,592.819,2,292021,2016
79576.5,9526.37,04000US53,2339,493.664,1,292030,2016
66899.7,4671.49,04000US53,4190,505.917,2,292030,2016
58024.6,6128.92,04000US53,2370,451.613,1,292041,2016
48345.4,7051.07,04000US53,971,277.505,2,292041,2016
52224.7,11159.8,04000US53,2327,498.609,1,292050,2016
41914.6,2021.11,04000US53,8361,739.193,2,292050,2016
48825.9,6770.53,04000US53,1429,353.502,1,292061,2016
45222.1,4566.8,04000US53,8629,828.229,2,292061,2016
47117.9,11152.7,04000US53,519,259.89,1,292071,2016
43025.4,7052.71,04000US53,3112,454.177,2,292071,2016
39386.8,10861.5,04000US53,293,140.327,1,292081,2016
36525.5,3338.11,04000US53,754,242.395,2,292081,2016
59430.1,9014.84,04000US53,977,273.737,1,292090,2016
47898.2,7555.35,04000US53,2125,364.558,2,292090,2016
69610.7,11931.8,04000US53,1700,330.811,1,299000,2016
65874.9,8669.5,04000US53,1322,313.772,2,299000,2016
41193.4,6134.68,04000US53,5795,810.018,1,311010,2016
29647.2,1623.69,04000US53,28323,1564.58,2,311010,2016
42139.7,8105.55,04000US53,280,144.831,2,312010,2016
39403.4,9266.72,04000US53,483,207.602,1,312020,2016
44078.4,6324.76,04000US53,1184,332.124,2,312020,2016
31052.7,5059.72,04000US53,937,286.674,1,319011,2016
43968.9,10970.6,04000US53,3861,558.103,2,319011,2016
55177.4,23446.3,04000US53,593,227.522,1,319091,2016
32123.2,2276.74,04000US53,8277,839.424,2,319091,2016
38073.3,5007.14,04000US53,1515,349.203,1,319092,2016
33781.7,1317.68,04000US53,11076,864.584,2,319092,2016
,,04000US53,145,127.966,1,319094,2016
35862.5,5538.25,04000US53,893,280.687,2,319094,2016
48822.9,26893.0,04000US53,296,171.935,1,319095,2016
33842.1,5959.0,04000US53,1348,377.736,2,319095,2016
36730.0,10321.4,04000US53,401,238.425,1,319096,2016
23268.1,2516.85,04000US53,1896,408.715,2,319096,2016
37012.7,6793.61,04000US53,289,166.77,1,319097,2016
35510.7,3156.63,04000US53,1787,403.028,2,319097,2016
62861.8,4998.98,04000US53,1069,313.071,1,331011,2016
51273.7,4700.02,04000US53,433,161.676,2,331011,2016
90602.2,7134.28,04000US53,1601,343.717,1,331012,2016
129285.0,56472.2,04000US53,173,104.737,2,331012,2016
108305.0,8065.96,04000US53,1206,294.364,1,331021,2016
88334.6,33497.9,04000US53,24,29.0984,2,331021,2016
81948.0,35096.0,04000US53,1269,332.151,1,331099,2016
78020.0,25406.6,04000US53,295,144.863,2,331099,2016
80285.8,3411.81,04000US53,7995,888.544,1,332011,2016
71134.1,16942.8,04000US53,482,219.139,2,332011,2016
67967.6,15225.4,04000US53,356,190.584,1,332020,2016
30208.8,14156.9,04000US53,91,80.8581,2,332020,2016
52067.3,1964.09,04000US53,5881,660.879,1,333010,2016
50541.2,5049.5,04000US53,2313,430.669,2,333010,2016
88135.2,7330.06,04000US53,1374,286.166,1,333021,2016
76953.6,13437.4,04000US53,620,224.98,2,333021,2016
77018.2,2147.51,04000US53,10368,977.771,1,333050,2016
66944.4,6652.52,04000US53,1481,390.224,2,333050,2016
231842.0,246046.0,04000US53,37,50.7143,1,339011,2016
79522.3,13598.5,04000US53,1037,298.084,1,339021,2016
60888.7,11094.4,04000US53,627,245.853,2,339021,2016
40919.2,2514.65,04000US53,15324,1130.6,1,339030,2016
32253.5,3605.2,04000US53,3220,476.292,2,339030,2016
36887.8,5043.61,04000US53,779,267.495,1,339091,2016
22222.0,6785.87,04000US53,788,236.776,2,339091,2016
48052.1,8332.08,04000US53,527,182.287,1,339093,2016
39107.9,4289.14,04000US53,495,186.97,2,339093,2016
34185.2,2598.65,04000US53,6542,918.432,1,351011,2016
31320.5,3091.86,04000US53,1860,369.83,2,351011,2016
36396.2,2843.8,04000US53,4729,671.691,1,351012,2016
26226.7,2031.47,04000US53,6824,812.945,2,351012,2016
25093.2,809.844,04000US53,27908,1594.35,1,352010,2016
23875.8,2157.41,04000US53,18320,1301.04,2,352010,2016
21351.9,1941.26,04000US53,8965,1125.95,1,352021,2016
20604.2,1440.9,04000US53,20347,1487.43,2,352021,2016
37148.2,3021.29,04000US53,4224,681.298,1,353011,2016
29411.3,3075.55,04000US53,6642,833.952,2,353011,2016
18583.6,2567.09,04000US53,3700,600.67,1,353021,2016
20409.2,2125.42,04000US53,6716,791.226,2,353021,2016
16961.6,15460.1,04000US53,668,256.101,1,353022,2016
22463.4,6634.97,04000US53,2169,393.714,2,353022,2016
28789.0,2034.71,04000US53,10656,1169.06,1,353031,2016
26110.5,1432.15,04000US53,27071,1629.58,2,353031,2016
23891.1,6565.08,04000US53,1046,322.838,1,353041,2016
28605.9,3554.34,04000US53,2121,451.865,2,353041,2016
20639.5,3111.73,04000US53,6908,862.879,1,359021,2016
17260.7,4228.62,04000US53,1246,317.149,2,359021,2016
25022.4,2781.87,04000US53,1063,300.622,1,359031,2016
19220.6,3483.64,04000US53,4928,657.476,2,359031,2016
41926.5,4016.97,04000US53,2419,448.75,1,371011,2016
33185.7,4602.22,04000US53,1575,361.066,2,371011,2016
44533.7,4751.23,04000US53,2266,455.846,1,371012,2016
36578.7,8182.3,04000US53,373,194.925,2,371012,2016
27088.2,2907.22,04000US53,3168,576.579,1,372012,2016
22307.8,951.27,04000US53,18448,1293.7,2,372012,2016
37008.3,5558.85,04000US53,675,250.489,1,372021,2016
16610.7,0.0,04000US53,31,42.8506,2,372021,2016
27046.3,1049.34,04000US53,20394,1564.21,1,373010,2016
27068.9,3101.53,04000US53,2228,485.001,2,373010,2016
41681.3,4437.01,04000US53,778,252.981,1,391010,2016
43161.3,8099.31,04000US53,521,199.987,2,391010,2016
58997.9,26785.2,04000US53,759,306.876,1,391021,2016
34055.6,5427.97,04000US53,990,241.455,2,391021,2016
39685.4,22427.3,04000US53,232,135.579,1,392011,2016
40299.4,9495.49,04000US53,621,217.458,2,392011,2016
37546.4,16432.6,04000US53,581,200.151,1,392021,2016
24797.3,2517.14,04000US53,3872,744.072,2,392021,2016
36644.4,3486.02,04000US53,2453,532.963,1,393010,2016
34037.9,2674.17,04000US53,2157,487.847,2,393010,2016
15387.9,1057.52,04000US53,89,84.2483,1,393021,2016
,,04000US53,36,39.6817,2,393021,2016
14339.0,2752.77,04000US53,499,185.211,1,393031,2016
18480.5,0.0,04000US53,517,212.81,2,393031,2016
25065.4,5210.94,04000US53,1899,506.773,1,393090,2016
25428.1,4395.44,04000US53,2046,448.757,2,393090,2016
55557.0,11729.8,04000US53,348,116.39,1,394031,2016
45299.6,3352.77,04000US53,165,91.6362,2,394031,2016
30713.7,9698.8,04000US53,533,227.635,1,395011,2016
28012.5,6185.68,04000US53,476,202.078,2,395011,2016
36176.8,7454.74,04000US53,892,344.302,1,395012,2016
36870.4,5942.37,04000US53,10874,1121.08,2,395012,2016
28854.5,5375.05,04000US53,329,159.793,1,395090,2016
27231.4,2472.98,04000US53,4871,705.83,2,395090,2016
27384.8,4849.66,04000US53,1194,344.761,1,396010,2016
23003.2,6260.06,04000US53,473,206.0,2,396010,2016
26907.6,9270.72,04000US53,551,218.757,1,397010,2016
46644.4,23790.4,04000US53,554,249.296,2,397010,2016
26604.6,6227.18,04000US53,1263,311.583,1,399011,2016
21855.7,1632.79,04000US53,21275,1450.62,2,399011,2016
29553.0,3011.69,04000US53,7290,861.912,1,399021,2016
25274.6,1573.32,04000US53,33520,1798.22,2,399021,2016
36503.7,5095.71,04000US53,3255,583.099,1,399030,2016
27779.3,3302.25,04000US53,5481,655.146,2,399030,2016
29335.0,4710.81,04000US53,559,180.842,1,399041,2016
26245.9,5652.66,04000US53,788,221.051,2,399041,2016
26080.6,6099.53,04000US53,1130,300.229,1,399099,2016
26973.4,9518.06,04000US53,1062,303.761,2,399099,2016
69292.0,3971.54,04000US53,36428,1671.9,1,411011,2016
47422.8,2443.16,04000US53,28563,1388.97,2,411011,2016
93300.5,5979.6,04000US53,15213,1134.14,1,411012,2016
73910.0,5431.31,04000US53,6987,805.247,2,411012,2016
31576.3,3268.38,04000US53,17493,1409.59,1,412010,2016
25016.3,1906.08,04000US53,44276,1671.78,2,412010,2016
31772.8,6250.14,04000US53,953,240.882,1,412021,2016
24037.3,6234.64,04000US53,306,128.613,2,412021,2016
44051.9,8359.93,04000US53,2082,414.141,1,412022,2016
29592.9,7889.06,04000US53,606,244.141,2,412022,2016
50042.5,2099.93,04000US53,33510,1805.69,1,412031,2016
34122.4,2014.38,04000US53,37077,1606.78,2,412031,2016
80508.2,14889.0,04000US53,1963,415.669,1,413011,2016
67677.4,12401.6,04000US53,1518,368.544,2,413011,2016
106566.0,16177.7,04000US53,4184,578.385,1,413021,2016
65019.3,11755.4,04000US53,4439,677.507,2,413021,2016
111466.0,21456.9,04000US53,1719,403.818,1,413031,2016
92021.5,40352.3,04000US53,930,266.256,2,413031,2016
41164.9,8981.71,04000US53,231,112.077,1,413041,2016
61144.7,18178.2,04000US53,1093,379.907,2,413041,2016
97016.5,7973.51,04000US53,9293,833.856,1,413099,2016
63091.9,6866.88,04000US53,4739,808.123,2,413099,2016
87403.1,3818.43,04000US53,21407,1306.19,1,414010,2016
70103.9,5570.44,04000US53,7784,816.723,2,414010,2016
55665.2,35205.8,04000US53,391,174.278,1,419010,2016
30934.6,12009.4,04000US53,1086,294.874,2,419010,2016
96552.3,11427.6,04000US53,6077,654.26,1,419020,2016
74147.0,9492.89,04000US53,6803,768.691,2,419020,2016
120024.0,17734.2,04000US53,687,203.343,1,419031,2016
131809.0,0.0,04000US53,28,46.6119,2,419031,2016
53237.4,12010.6,04000US53,363,158.317,1,419041,2016
23078.2,5887.26,04000US53,898,212.891,2,419041,2016
35764.0,7621.59,04000US53,1190,401.438,1,419091,2016
39190.6,20004.1,04000US53,1469,427.275,2,419091,2016
66375.9,9869.95,04000US53,3185,556.094,1,419099,2016
65821.1,20007.7,04000US53,2329,473.583,2,419099,2016
66140.3,3733.32,04000US53,10649,906.694,1,431011,2016
54056.6,3789.89,04000US53,15949,1105.93,2,431011,2016
18402.2,0.0,04000US53,17,26.9574,1,432011,2016
22233.3,3645.63,04000US53,214,124.141,2,432011,2016
37557.0,22413.3,04000US53,113,98.2149,1,432021,2016
41036.3,5936.08,04000US53,277,159.694,2,432021,2016
55937.0,17847.8,04000US53,156,109.342,1,432099,2016
42758.9,6518.72,04000US53,227,176.951,2,432099,2016
38997.9,13270.6,04000US53,802,285.832,1,433011,2016
34665.0,3069.51,04000US53,1723,365.733,2,433011,2016
40948.0,5326.03,04000US53,901,234.164,1,433021,2016
34742.0,1363.47,04000US53,9675,952.282,2,433021,2016
47357.7,4614.84,04000US53,3823,604.915,1,433031,2016
43307.1,1744.0,04000US53,26574,1533.4,2,433031,2016
31581.4,8918.26,04000US53,58,56.3818,1,433041,2016
35357.1,9822.97,04000US53,347,186.145,2,433041,2016
56800.9,10559.4,04000US53,515,213.838,1,433051,2016
48206.0,3526.85,04000US53,3630,511.736,2,433051,2016
61490.1,15204.0,04000US53,475,158.604,1,433061,2016
62547.6,8205.33,04000US53,896,258.534,2,433061,2016
26248.5,3109.86,04000US53,1299,326.591,1,433071,2016
25027.4,1478.9,04000US53,6009,745.624,2,433071,2016
110388.0,21846.2,04000US53,1217,308.565,1,433099,2016
48568.8,7409.41,04000US53,1690,357.37,2,433099,2016
6045.53,6.69085e-13,04000US53,21,34.543,1,434011,2016
46160.2,3960.53,04000US53,77,66.6418,2,434011,2016
57454.7,10848.4,04000US53,350,170.021,1,434031,2016
43604.4,3100.88,04000US53,1833,360.402,2,434031,2016
64062.8,24422.1,04000US53,359,170.894,1,434041,2016
36072.0,4110.87,04000US53,641,250.2,2,434041,2016
52894.7,5346.97,04000US53,21132,1298.7,1,434051,2016
36802.8,1587.82,04000US53,34938,1538.58,2,434051,2016
59470.3,10015.3,04000US53,365,145.068,1,434061,2016
49063.2,4008.76,04000US53,1270,304.779,2,434061,2016
39836.4,9120.35,04000US53,1499,322.977,1,434071,2016
39556.5,5511.96,04000US53,4818,644.044,2,434071,2016
24449.0,9134.29,04000US53,765,256.429,1,434081,2016
21978.3,3713.14,04000US53,2176,534.097,2,434081,2016
50873.9,17785.6,04000US53,738,265.56,1,434111,2016
42413.5,5950.46,04000US53,2409,470.861,2,434111,2016
34995.9,5454.04,04000US53,462,257.145,1,434121,2016
35766.9,3710.18,04000US53,2145,321.53,2,434121,2016
57366.2,27123.7,04000US53,264,116.351,1,434131,2016
45073.9,3087.57,04000US53,1430,307.639,2,434131,2016
50868.4,13633.9,04000US53,152,112.625,1,434141,2016
36895.6,3882.56,04000US53,319,170.868,2,434141,2016
32759.0,6360.78,04000US53,403,206.773,1,434161,2016
43933.9,4977.46,04000US53,1260,331.008,2,434161,2016
35571.2,11591.1,04000US53,2431,540.046,1,434171,2016
30039.8,1276.56,04000US53,25164,1623.48,2,434171,2016
50562.2,13750.0,04000US53,870,297.785,1,434181,2016
37742.0,5288.3,04000US53,1509,366.101,2,434181,2016
61178.5,7969.05,04000US53,571,208.705,1,434199,2016
40077.2,5011.57,04000US53,1644,333.319,2,434199,2016
